,Customer ID,Annual Income,Maximum Open Credit,Current Credit Balance,Monthly Debt,Current Loan Amount,Number of Open Accounts,Credit Score,Term,Home Ownership,Credit Losses Probability
170,e1c4ba79-0008-4897-85c1-5460d956377f,1320690.0,382470.0,146338.0,25643.54,393228.0,14.0,683.0,Short Term,Rent,0.2631074379759423
171,644a28a7-53ca-4171-8c57-c440c59da809,928511.0,197120.0,73549.0,14546.59,125422.0,17.0,735.0,Short Term,Home Mortgage,0.2106260955759852
172,6f7989a1-c491-4857-b403-425dc4866a55,2012803.0,1434378.0,953857.0,53339.46,309276.0,13.0,707.0,Long Term,Home Mortgage,0.22112105887438377
173,c13da452-5558-4450-bdc7-2c45868bb0e9,,458348.0,339226.0,17268.34,389224.0,6.0,,Short Term,Rent,0.24285888908757267
174,c9047ab7-59ee-4fe8-9738-c054487823d9,2329875.0,325820.0,238621.0,21551.32,431640.0,12.0,722.0,Short Term,Home Mortgage,0.1365146690604846
175,0be4677d-6b16-43f3-b5aa-a68130372298,375858.0,54384.0,19950.0,9333.94,75064.0,2.0,697.0,Short Term,Rent,0.27347635688916194
176,bb88fb8d-cd97-4866-b099-09d888054a97,431034.0,148324.0,89547.0,7708.3,80938.0,6.0,695.0,Long Term,Rent,0.3909473169736478
177,0a58217f-f0b4-4165-9c27-e16eda680664,1217843.0,192940.0,75316.0,11467.83,298298.0,7.0,701.0,Long Term,Home Mortgage,0.26888149933493893
178,92942afa-d861-4ccb-ab49-f76e1c54a94e,,246576.0,62814.0,15682.22,295966.0,8.0,,Long Term,Rent,0.3206340653658308
179,e4e3f010-e951-4b4d-8958-48d1aad00878,597303.0,97328.0,32110.0,5475.23,108064.0,15.0,731.0,Short Term,Rent,0.2714226477521502
180,81cd52d5-bdf9-43ff-b86b-b56dda31b388,,1431430.0,338732.0,15095.88,256982.0,11.0,,Short Term,Home Mortgage,0.11424536652414992
181,b8ec6859-7278-43bb-9172-0c9030f90b16,580222.0,382888.0,56544.0,14070.45,216722.0,11.0,710.0,Short Term,Rent,0.2633255380649593
182,41cde585-9a0e-40a4-846e-2cc4bf632c39,,11536008.0,2660095.0,17395.26,427790.0,22.0,,Long Term,Own Home,0.2874391490554906
183,881e9e73-9848-412e-a6f7-e7b557a8d261,1436552.0,4017640.0,2092280.0,36512.11,354860.0,19.0,735.0,Short Term,Home Mortgage,0.1728823012766868
184,0f597778-73ad-48cd-86bd-8f3247908174,948214.0,0.0,0.0,18727.35,354882.0,9.0,732.0,Short Term,Home Mortgage,0.22374028307656216
185,ec2b37e1-3f28-4400-a932-010e28f37cef,1772339.0,777524.0,537852.0,34412.61,475244.0,22.0,736.0,Short Term,Home Mortgage,0.21305193664723082
186,f1671067-da46-4090-ad7a-78abe7f75b78,1311114.0,232078.0,150936.0,12674.14,140976.0,12.0,707.0,Short Term,Rent,0.21804508474294165
187,5914fa0d-3a07-496c-bcde-48de6d04124a,728061.0,226138.0,97071.0,4538.34,110924.0,9.0,701.0,Short Term,Rent,0.24135367521784484
188,72e0e902-a5e0-49c6-824c-81da55aa6fbb,1259947.0,1367476.0,725135.0,24988.99,112222.0,19.0,732.0,Short Term,Home Mortgage,0.17247138942641912
189,19a99c3c-cabf-4dd4-b0b9-b8fb84126314,1025924.0,513656.0,177004.0,7395.18,179300.0,10.0,706.0,Short Term,Rent,0.2054428529701065
190,cd28c9e7-a649-46a9-877c-8ef4e476bfc4,1555416.0,352418.0,239229.0,12598.9,270160.0,5.0,709.0,Short Term,Rent,0.18711752712827104
191,2efa3ef6-4eec-4e7b-9e81-bc43bac7e840,1381813.0,489566.0,347947.0,38230.28,309276.0,13.0,701.0,Long Term,Rent,0.3997754939793657
192,2da75d2a-9e3d-430a-83ba-55564895829c,1700424.0,271260.0,193971.0,20688.53,340186.0,9.0,652.0,Long Term,Home Mortgage,0.2759993735272385
193,6480762e-5522-4fd1-8dc0-ba65851b7772,846944.0,1095842.0,203471.0,15456.88,309276.0,19.0,746.0,Short Term,Rent,0.20110721984820162
194,684a3ca2-d9c2-4db0-8efa-a38adb000752,993111.0,312818.0,220457.0,8226.24,238656.0,4.0,737.0,Short Term,Rent,0.21649846129836164
195,4aff92fb-2e8e-4c12-8c26-01884759774d,768740.0,651662.0,406885.0,17168.4,222530.0,19.0,708.0,Short Term,Own Home,0.2751565266637495
196,e72ec8c5-8f09-45b9-88a5-123a582955ac,1172908.0,144540.0,14611.0,2257.77,309276.0,10.0,746.0,Short Term,Home Mortgage,0.16267864747214672
197,38ef37f8-1283-43b4-b0d3-56a6aed31fc4,465006.0,268224.0,130188.0,3754.97,162184.0,4.0,731.0,Short Term,Rent,0.24493078085432243
198,c47b4639-6c37-414c-8d87-e76f34c96119,,1084226.0,457881.0,29070.57,533544.0,8.0,,Short Term,Home Mortgage,0.1875889657631354
199,b3b3c5c1-cc94-4472-a337-20b4de976195,676305.0,387200.0,285570.0,10764.45,228778.0,10.0,740.0,Short Term,Rent,0.27200753901659885
200,4c29eb9f-4859-46da-b032-aeb352df9971,1386050.0,332310.0,255417.0,22638.88,300916.0,9.0,737.0,Short Term,Rent,0.22959815744442308
201,0391b28b-6043-4d2e-aa13-d5e3746b7449,,408276.0,322981.0,22058.05,235972.0,6.0,,Long Term,Rent,0.3465645507430312
202,c034b68f-30da-4032-ac34-817dcd9bd04e,2097828.0,713042.0,323912.0,23076.07,328262.0,9.0,749.0,Short Term,Home Mortgage,0.11437859727920184
203,52af7f4e-96a4-455b-95da-ada808316223,1788983.0,426888.0,165528.0,13536.55,523248.0,17.0,663.0,Short Term,Rent,0.2215008249766628
204,042b59b2-3dca-4e21-b66a-d95b5212379a,1704452.0,793496.0,635265.0,20169.26,309276.0,9.0,720.0,Long Term,Home Mortgage,0.25377559680779765
205,9d275da0-b7c4-4b0d-bc2e-53b06bf484cf,1024043.0,388586.0,254391.0,17152.82,245938.0,8.0,707.0,Short Term,Rent,0.2497338834037316
206,f8761816-7844-4610-ac49-f5799bea8c2a,1684407.0,467060.0,331569.0,12225.93,525932.0,7.0,732.0,Short Term,Home Mortgage,0.16035413506818919
207,f02023f0-085d-4d26-abb3-d886ac6a5262,1354871.0,285142.0,54169.0,6153.53,448228.0,8.0,744.0,Short Term,Home Mortgage,0.15319381266244878
208,87af8a01-347d-463b-9a28-6089153bb149,,239228.0,24377.0,21771.15,347710.0,7.0,,Short Term,Home Mortgage,0.1852333123891881
209,ff4ac779-d2f3-43b2-9943-70cbc83bf75a,,1044318.0,410362.0,26269.02,182116.0,26.0,,Short Term,Rent,0.2242977895021392
210,7680fc52-eb28-4595-a329-7323ab153ae7,2858835.0,496826.0,339815.0,22799.24,220682.0,9.0,712.0,Short Term,Rent,0.11740055845880266
211,ec2406be-7cb6-4389-bd9b-25bfd97c7788,1162686.0,511852.0,401375.0,25772.93,448756.0,11.0,706.0,Short Term,Rent,0.2952136147711804
212,df8f71f4-78b0-415f-83ec-d8a4fc9a4aaf,484747.0,671484.0,285323.0,8886.87,186912.0,10.0,740.0,Short Term,Rent,0.24736663607997958
213,c81f55de-5ab0-4552-a59b-d3044f45c536,1243531.0,440682.0,356231.0,24559.59,221518.0,13.0,727.0,Short Term,Home Mortgage,0.21320789213944644
214,ae18f925-6db4-4d08-9b5b-da0e151bdd38,,285648.0,165281.0,35830.2,395648.0,10.0,,Short Term,Rent,0.2870476432410243
215,c3626e7a-a77a-4899-8c18-0746f9f81740,2465554.0,1097690.0,453150.0,20135.44,527054.0,10.0,744.0,Long Term,Rent,0.1814210481714639
216,bce038de-dc1c-45ed-ac02-1bcf7b15a581,1581731.0,5406258.0,2203791.0,28339.26,458964.0,13.0,704.0,Long Term,Home Mortgage,0.232202803915056
217,d53af568-1ac8-4c9d-bb2b-606e48097dce,382508.0,110682.0,59166.0,6215.85,79178.0,10.0,676.0,Short Term,Home Mortgage,0.24917510792381162
218,8eeb4877-a61c-45f4-96f2-a3fa1554e24b,609634.0,1456884.0,373692.0,6401.29,220594.0,20.0,744.0,Long Term,Home Mortgage,0.23233265700436123
219,d232c53b-2ca5-4eb5-be0a-d591f81aa5e1,1470429.0,502216.0,343938.0,30388.79,218350.0,18.0,733.0,Short Term,Rent,0.25133578108188104
220,7f754633-b71e-4a97-a392-b8adbf8c3288,1214423.0,654896.0,472283.0,27931.71,351538.0,15.0,698.0,Short Term,Home Mortgage,0.2438036263867443
221,0414003a-8efd-43e0-9a40-6d499465dd48,,179322.0,104234.0,13301.14,126170.0,7.0,,Short Term,Rent,0.20928197077776206
222,6279c982-d539-48f3-aba1-5822904b1220,,929104.0,175731.0,10927.85,333960.0,16.0,,Long Term,Rent,0.2706451104544841
223,a619f2aa-17c8-494a-94aa-0bb7ae67197d,637089.0,453574.0,285950.0,6795.73,156486.0,11.0,719.0,Short Term,Home Mortgage,0.21670275187797758
224,a1a97f24-63e3-4c4a-a45e-26c3075ea941,1551920.0,426800.0,360867.0,14096.67,128040.0,10.0,730.0,Short Term,Home Mortgage,0.15715701695065967
225,2dabb141-a1b7-4b85-96d0-ab3cdce9f0d9,1713420.0,522588.0,44688.0,6625.3,309276.0,8.0,745.0,Short Term,Rent,0.13087490576843772
226,36cb105b-59e2-4cdc-87d5-3ef7a36504cb,1401782.0,881562.0,255816.0,16821.27,309276.0,12.0,750.0,Short Term,Home Mortgage,0.1345590746056793
227,975cb9dd-90e3-4466-afac-f45c9bb59e09,1271100.0,338140.0,166459.0,15570.88,219670.0,7.0,744.0,Short Term,Rent,0.19824791445500675
228,092bee43-a278-4451-9f17-e99bca3b53f9,,566324.0,79724.0,10268.17,328504.0,8.0,,Short Term,Rent,0.18130149467310036
229,5dbbd929-5739-4c2e-99e9-f80f73980581,1047622.0,297792.0,73302.0,2706.36,88220.0,5.0,746.0,Short Term,Rent,0.17134780361198207
230,400b4443-b9bb-471a-848f-be7a8cb0a071,,434962.0,302024.0,14702.01,524348.0,8.0,,Long Term,Home Mortgage,0.309785587159534
231,4e90c969-ef08-4383-8ac2-866a94a5df9e,1166942.0,199320.0,145293.0,24603.1,336006.0,8.0,721.0,Short Term,Rent,0.25982941508016544
232,3ef62375-1cdd-4b04-9e00-3113085ba5f6,1663089.0,1168002.0,622383.0,33400.67,309276.0,14.0,745.0,Short Term,Home Mortgage,0.1596098970739491
233,08338f1b-0b3f-4da6-91a5-007898a35027,,401170.0,147592.0,9197.52,184514.0,11.0,,Short Term,Own Home,0.17887449625247695
234,5c59bb1e-f33b-457a-aa13-784a6cc29285,743584.0,488246.0,155591.0,7807.67,258302.0,10.0,730.0,Short Term,Home Mortgage,0.18979413493893812
235,62879dc8-4fa4-4df5-848b-bf74a779e1a4,2808352.0,474474.0,372077.0,22981.64,769010.0,11.0,729.0,Short Term,Home Mortgage,0.12269350467378261
236,8f85275d-e13f-4981-bbbd-c2f70c160250,2982183.0,1235740.0,579500.0,45726.92,433268.0,21.0,668.0,Long Term,Home Mortgage,0.1898289247016038
237,d11812df-9ab0-4f4f-a0ff-c1a11e38dce4,859617.0,450692.0,97318.0,15186.51,127182.0,16.0,740.0,Short Term,Own Home,0.20676785445848478
238,824978fb-cd80-4faf-8f9b-90613d416118,1320823.0,1376320.0,262694.0,30378.91,349580.0,26.0,749.0,Short Term,Rent,0.1704213889319489
239,82c5e0ea-e4ed-4f15-a6db-3938138ab0a7,1799680.0,512380.0,234099.0,14502.32,179058.0,6.0,717.0,Short Term,Rent,0.14900860522700632
240,381055d7-5454-4f5f-bfdd-21bc4400984b,1441967.0,106854.0,79914.0,3652.94,222618.0,5.0,729.0,Short Term,Home Mortgage,0.14258960804262716
241,24d2269d-b801-4f21-8c6a-7f0431bd9ac0,949335.0,238106.0,14592.0,10363.55,483670.0,11.0,703.0,Long Term,Home Mortgage,0.3150545783752685
242,881a4280-b20c-4bb6-a8d6-1503d47a28e6,1867510.0,505868.0,205770.0,35949.52,445852.0,13.0,745.0,Short Term,Rent,0.2046126941101286
243,4a8c355c-2511-4cb6-9f42-530c758a60c0,523697.0,494670.0,89281.0,12481.29,129008.0,20.0,746.0,Short Term,Rent,0.2654781608338793
244,f7c8a61c-2749-4e2d-bed3-51206108b97d,,931194.0,291935.0,27930.0,715682.0,12.0,,Long Term,Rent,0.35523603506132634
245,3a169aac-1aa3-4562-a582-8e22e305ddfc,965827.0,315524.0,237082.0,13441.17,481316.0,9.0,707.0,Short Term,Rent,0.284557302338086
246,db37617f-ddaf-4dfd-a9d8-98b5a1181f6b,754224.0,360074.0,170088.0,14204.4,174658.0,11.0,745.0,Short Term,Home Mortgage,0.20564471737471765
247,cc3fc6e1-28b6-4900-8e5e-39337b67eec0,2524416.0,474298.0,229805.0,10665.84,89892.0,9.0,741.0,Short Term,Rent,0.09998135766238408
248,53e5657f-5ea0-4781-bee6-98bdd317c60a,1719918.0,796884.0,381273.0,23118.63,309276.0,9.0,749.0,Short Term,Home Mortgage,0.13508860543739798
249,2e10146d-9b0a-4a03-a6e9-acb6af489fce,,215578.0,89357.0,2822.64,222332.0,6.0,,Long Term,Home Mortgage,0.23686252170727393
250,3302eaec-aab0-4c5a-b95b-9ce90ce745bf,1795443.0,295350.0,201761.0,24537.55,256036.0,12.0,694.0,Long Term,Own Home,0.27831682499886856
251,a206d024-b92a-41fc-88f5-c86168264149,2020935.0,358732.0,285342.0,25093.3,454630.0,11.0,656.0,Long Term,Home Mortgage,0.2730704389910112
252,606b2b8a-a1eb-4185-9ad0-682c5f4ca4f7,,936650.0,312246.0,12029.09,288178.0,9.0,,Short Term,Home Mortgage,0.1429475173985898
253,72d9e12d-e956-407f-837e-c52f2976e284,,748550.0,426683.0,23053.46,215270.0,18.0,,Short Term,Home Mortgage,0.2086322992281517
254,5b5cec8f-c6b6-4d05-a332-471ac9d54abc,616341.0,33110.0,4484.0,7914.83,309276.0,6.0,741.0,Long Term,Rent,0.377962617699216
255,41c21fb8-3fac-4c81-a02f-3be202d04ba0,1417590.0,903518.0,548568.0,33667.81,733172.0,15.0,706.0,Long Term,Home Mortgage,0.35554870761805907
256,92a01b4e-1c45-44c1-8855-a86246ce2a42,1336669.0,2023912.0,585561.0,14146.45,385330.0,19.0,737.0,Long Term,Home Mortgage,0.20431981676869307
257,f0013219-6887-4b4a-a0e4-3d3d7b87c5de,,1483130.0,659661.0,13439.08,191510.0,10.0,,Short Term,Rent,0.16543943494945554
258,8ad0e48d-5757-430f-9ea3-d7949eaf69e6,946276.0,487696.0,343691.0,18452.23,380138.0,21.0,741.0,Short Term,Home Mortgage,0.2571198565630368
259,439705aa-d412-4b64-ac50-c9877f986709,861764.0,232716.0,133247.0,20825.71,155210.0,13.0,736.0,Short Term,Rent,0.2701432335958822
260,c441e323-b242-46b7-9877-027b2e67a010,,490776.0,281865.0,19257.07,225456.0,12.0,,Short Term,Rent,0.23603399411562637
261,cecc695c-650c-40a9-9db4-7d2187c16b61,584706.0,388960.0,186105.0,9403.86,87362.0,8.0,729.0,Short Term,Rent,0.24382880190424186
262,de38c86d-da75-46fa-9795-aa78b05ee0d5,1121988.0,173360.0,92530.0,6470.07,309276.0,5.0,703.0,Long Term,Home Mortgage,0.2680935156320044
263,75f648a2-fff4-4d9f-8daf-91fc3f5c64aa,1505560.0,637054.0,390640.0,26723.69,435820.0,15.0,650.0,Long Term,Rent,0.3896825097895102
264,6abac3d7-66fd-417b-8e87-badcb7dd99d9,1123014.0,548460.0,448571.0,15272.96,346764.0,6.0,702.0,Short Term,Rent,0.2538457142028029
265,2b369f71-067f-45e5-975a-0d7fa96aa371,947131.0,134244.0,57741.0,576.27,111914.0,4.0,718.0,Short Term,Rent,0.19901819882563906
266,afa8085b-0c98-4da3-a150-f40a416488a4,1724155.0,515636.0,229786.0,19727.13,767844.0,7.0,714.0,Long Term,Home Mortgage,0.2527912725875591
267,a147b764-5963-48a9-bb77-3e43714e8abb,1115262.0,1177924.0,386574.0,24350.02,498850.0,18.0,715.0,Long Term,Home Mortgage,0.2864580856023003
268,dcf8c8be-74fd-443b-a6af-ff83ed6263b5,,632302.0,404643.0,23415.79,430364.0,15.0,,Short Term,Home Mortgage,0.23092208843202483
269,ff4b2d45-a398-433c-afc1-6fc3956c26f1,853803.0,349228.0,89566.0,5898.36,285604.0,14.0,706.0,Short Term,Home Mortgage,0.20355904269910668
270,7ec96afe-bc19-4363-a343-250db07f74b6,,7016218.0,684722.0,29036.18,135234.0,18.0,,Short Term,Home Mortgage,0.15644252038301693
271,2fe74d9e-ccb9-4c4a-b941-9e3f497e91dc,1897340.0,244948.0,120156.0,3162.36,182886.0,9.0,713.0,Short Term,Home Mortgage,0.11664094636853002
272,6186063e-59b4-466b-977a-883474116728,,885676.0,412281.0,26184.66,64680.0,9.0,,Short Term,Home Mortgage,0.16104610101580313
273,735de354-f8b3-4b6d-8cea-5138210bcbf7,1410997.0,250470.0,114646.0,17872.73,161150.0,13.0,732.0,Short Term,Home Mortgage,0.16873704003948195
274,618783a1-5138-4724-8175-690d54189ce2,1039338.0,483428.0,248007.0,16196.36,377740.0,9.0,652.0,Long Term,Rent,0.3848607592269292
275,b9fce3cf-01de-4667-9966-13661205380c,741228.0,431376.0,288363.0,14083.18,309738.0,9.0,657.0,Long Term,Home Mortgage,0.36353002197501294
276,bbe88c23-f59a-4955-bee8-6e5cd7524f81,,430254.0,272365.0,18751.86,384252.0,8.0,,Short Term,Home Mortgage,0.20050271856307467
277,674cdd34-0154-4887-adf4-1ff8efd4b0a1,1154136.0,407352.0,269116.0,15196.2,222728.0,8.0,731.0,Short Term,Rent,0.22284725641745579
278,1d0aa009-c59e-4c94-b023-5d5f1c71fb00,,615714.0,428583.0,19311.6,313060.0,9.0,,Short Term,Home Mortgage,0.20001434487302872
279,f9f596e1-9581-44a2-b2f1-a5550cf132e3,2777325.0,314842.0,198493.0,31013.51,221782.0,10.0,732.0,Short Term,Home Mortgage,0.10042791641161622
280,11d65bd4-0a94-4445-bafe-03d68bb10c22,,976272.0,227658.0,24243.05,206404.0,11.0,,Short Term,Home Mortgage,0.14464587815962876
281,3f8652b9-ff48-4e3e-a6d8-b8bd74736853,,892870.0,343919.0,25440.62,331936.0,11.0,,Short Term,Rent,0.2171804459871593
282,0c0c4826-a564-4464-a6e2-9fa47b218ef6,611154.0,128238.0,41420.0,14566.16,221144.0,17.0,665.0,Long Term,Own Home,0.4218370152792284
283,31d493e0-8355-4b7e-8d3e-ff9c3bdc47e0,813010.0,297594.0,75050.0,25135.29,145684.0,16.0,693.0,Short Term,Rent,0.29152121418899457
284,57661c78-3606-417a-b406-281cefc1d835,552843.0,426250.0,275728.0,13728.83,70334.0,12.0,705.0,Short Term,Rent,0.2871734977188311
285,3bdadce5-2ccd-42d9-9bb1-4b53c2d28b4c,682499.0,219736.0,56924.0,2616.3,243672.0,10.0,662.0,Long Term,Rent,0.381553959290956
286,dce27c71-6513-46bb-a887-bdf2a324924f,606176.0,87780.0,61788.0,1763.01,87736.0,3.0,664.0,Short Term,Rent,0.2505166829675662
287,8797c809-a1a8-43d1-acc0-96a6c7f33bd6,1428477.0,1989944.0,218253.0,15475.12,309276.0,14.0,750.0,Short Term,Home Mortgage,0.083715696555813
288,b493c608-3ca8-4c73-b161-ada2bdf48ea1,696749.0,585970.0,106267.0,15851.13,232804.0,20.0,725.0,Short Term,Rent,0.2640927516487068
289,03553a59-1d0e-4747-bdbf-d88f62ea3855,1058794.0,324016.0,99617.0,3141.08,131362.0,8.0,701.0,Short Term,Rent,0.19639637590999234
290,09b41a38-ad11-4c73-bfac-9afab3ea95a4,2232576.0,712668.0,361285.0,26046.72,646272.0,16.0,710.0,Short Term,Home Mortgage,0.1570751081302047
291,21e863ef-cc7f-4024-ada3-b48dcfaceb35,2071836.0,495550.0,133532.0,51623.0,179366.0,30.0,725.0,Short Term,Rent,0.18733548043738546
292,3f410c3d-d48d-4f0f-b75d-399d62b5461c,786904.0,779878.0,210140.0,7672.39,216942.0,10.0,747.0,Short Term,Own Home,0.17201083704539596
293,a2910c28-a65e-4a96-a5e3-836b196379c7,1582852.0,892804.0,585238.0,32316.53,174944.0,13.0,740.0,Short Term,Rent,0.21281592407600725
294,3bac0231-b309-4e57-a28b-e11af138c341,4766644.0,356554.0,278065.0,24150.9,304216.0,13.0,740.0,Short Term,Home Mortgage,0.10405908435693682
295,917ce153-9466-4533-831b-f11195ec3185,1645039.0,719466.0,490257.0,24949.85,582648.0,17.0,698.0,Long Term,Rent,0.38164535694748747
296,15dafc66-c6af-418f-9fd2-0d1a33dc6552,375706.0,330616.0,168473.0,11960.12,76670.0,15.0,696.0,Short Term,Rent,0.31275455051701595
297,07b0de64-17b6-4448-ba29-e483d3f15c82,,1303302.0,832922.0,23178.1,654720.0,10.0,,Long Term,Home Mortgage,0.3142625239048364
298,c5b77d44-ec68-402a-ae35-404ceb1b8dc3,804859.0,1153592.0,354673.0,18042.4,221892.0,28.0,706.0,Long Term,Own Home,0.3063815180229003
299,22d06857-060b-45ab-8be3-f56456a699cc,,581922.0,376428.0,15853.98,443498.0,9.0,,Long Term,Home Mortgage,0.2994749677592487
300,7ab62a89-f70e-453a-90e0-a77a38e4bf7e,528998.0,316602.0,219279.0,15032.42,191136.0,11.0,735.0,Short Term,Rent,0.29615084447626655
301,1fb44e06-4836-41b9-a701-6fba17ffa774,874418.0,1115796.0,566618.0,15957.91,452804.0,14.0,720.0,Long Term,Home Mortgage,0.315491728927498
302,86b7a5ee-2627-40cf-beda-11cd2b8fd258,,808060.0,447336.0,20321.45,260194.0,13.0,,Long Term,Home Mortgage,0.2839628652860022
303,9c8be527-1d3c-44ea-891c-2d6f30b7ec04,1758241.0,1486892.0,1201959.0,43223.1,267410.0,18.0,712.0,Long Term,Home Mortgage,0.24980365718292039
304,89955af6-51a0-4b93-ad5d-5078630ff239,1135212.0,396220.0,218329.0,15609.26,350526.0,8.0,728.0,Long Term,Home Mortgage,0.2836336298966015
305,699ea78c-3857-4007-b770-642b609822d7,847476.0,405702.0,194465.0,6462.09,264396.0,7.0,740.0,Short Term,Own Home,0.19868434920171696
306,19181cf1-7237-4e82-94ac-75d0213e18ff,2227180.0,134508.0,112328.0,2765.45,336380.0,2.0,704.0,Short Term,Rent,0.1311871038056234
307,ecd35bdd-2835-410d-930f-841e0a82c3fd,1901330.0,572198.0,489725.0,16636.59,520124.0,14.0,741.0,Short Term,Home Mortgage,0.17430549186154448
308,d81ea1f3-2cd0-469b-b5b1-21b93cdb57d1,1178646.0,111386.0,83296.0,12768.57,133694.0,6.0,734.0,Short Term,Home Mortgage,0.16810604460642115
309,ae533812-a91a-44ba-b24e-b128f59a9153,563160.0,362010.0,34390.0,13281.19,177144.0,8.0,668.0,Short Term,Rent,0.2632321450150269
310,04775e21-5842-4d3a-9ecc-34ef907a812a,836475.0,166386.0,106761.0,18960.29,170214.0,11.0,722.0,Short Term,Home Mortgage,0.2256722613147482
311,81b15f4b-5f6e-4434-af5d-37702cc1f728,1508600.0,788436.0,419444.0,29291.92,665962.0,13.0,690.0,Long Term,Home Mortgage,0.32412691007916905
312,ff88149e-19a3-4e01-9df2-2c774561345a,1360742.0,359788.0,10564.0,317.49,218834.0,2.0,721.0,Long Term,Rent,0.22250492650501133
313,44ccc88d-62ba-4ecf-bc32-8ea3d79c1fe5,1539152.0,499070.0,394820.0,17058.96,309276.0,7.0,735.0,Short Term,Rent,0.20312577740891571
314,49e4fae4-8dec-405f-b525-c46bc14d2416,1317498.0,998426.0,792433.0,24812.86,280038.0,11.0,703.0,Short Term,Own Home,0.2297994618219991
315,c8f29444-880b-4154-b8f9-e5798763fafc,1279593.0,1029688.0,113829.0,11943.02,130724.0,12.0,748.0,Short Term,Home Mortgage,0.10255599200762613
316,12842672-3af1-46a6-9ded-f8a0a9a4eef6,2328925.0,506858.0,180348.0,40561.96,309276.0,13.0,747.0,Short Term,Home Mortgage,0.12778277891205791
317,1ef0974d-e61a-41eb-912a-b48317ac6970,296951.0,140976.0,65626.0,3810.83,99110.0,5.0,740.0,Short Term,Rent,0.2561126655636499
318,3850d5ca-c794-44cc-8e34-ec363ae3f865,,1561626.0,279186.0,7233.11,326304.0,22.0,,Short Term,Rent,0.14011208456384888
319,86390fce-e1a7-4d57-80de-6b12aa3f65f0,1500088.0,773102.0,205637.0,18626.08,500456.0,6.0,689.0,Long Term,Rent,0.2730006482864691
320,13bf2ef6-4a52-4542-88b7-d2796fe9aa0e,,706068.0,350018.0,21861.97,433180.0,12.0,,Long Term,Own Home,0.32307411171281286
321,96e062ae-18b0-444a-9dbb-301cb791e19b,,547228.0,204174.0,30284.48,216084.0,8.0,,Short Term,Own Home,0.1992467324398624
322,9ff411b2-60b9-4026-b732-d37934520d96,3041520.0,144958.0,28424.0,28134.06,713152.0,6.0,617.0,Long Term,Rent,0.24867817015744464
323,73bcd250-b3f2-4903-87e8-f5fb95674db1,1828560.0,807158.0,552805.0,28342.68,771936.0,6.0,727.0,Long Term,Home Mortgage,0.2679167332755256
324,16844cbb-ba57-45b4-ae26-bd65504fbc5e,1023131.0,371690.0,38836.0,13300.57,153560.0,9.0,745.0,Short Term,Home Mortgage,0.15739768827670364
325,e8a719b9-ef78-456c-a750-6521a68339fc,1711463.0,807884.0,685862.0,14975.23,309276.0,5.0,670.0,Long Term,Home Mortgage,0.2540491807667314
326,38c4cd60-5503-4503-9624-a6ec3131be09,651377.0,307802.0,87989.0,11073.2,107756.0,7.0,751.0,Short Term,Home Mortgage,0.18550739397277655
327,cfde15e7-9776-4f2e-a33d-8ff4ec20b8db,555788.0,171556.0,112461.0,8059.04,113718.0,6.0,723.0,Short Term,Own Home,0.23039396241648424
328,0549b9cf-f3b4-46dc-8059-36d3cd8f95a1,938695.0,286682.0,131480.0,11420.71,217382.0,12.0,671.0,Long Term,Rent,0.37573050183591683
329,af5e66fd-1f4e-4aa1-85d0-55d3e71d7517,847913.0,320694.0,104139.0,3412.97,130900.0,5.0,729.0,Short Term,Rent,0.19910915248170566
330,f97a1cdd-7f92-4dc5-bccf-ebe1da480b0b,1788736.0,529320.0,329593.0,15055.03,225126.0,21.0,719.0,Short Term,Home Mortgage,0.16235848426577798
331,b52737ba-613a-41b6-89bf-891869a4a5f8,,344696.0,229824.0,7722.93,216414.0,10.0,,Short Term,Rent,0.21723506006622717
332,23b99479-870b-4e61-a0ec-6b62cca51932,392502.0,229460.0,88787.0,5037.09,151492.0,7.0,715.0,Short Term,Rent,0.26775011109628016
333,b8c5a00d-b351-433a-957d-214fdf55bdf9,,835010.0,613700.0,18133.03,618838.0,9.0,,Short Term,Rent,0.2779248327759836
334,d736129a-1630-4d2c-b7c9-58e6ac314a43,658160.0,183964.0,130606.0,11024.18,218988.0,6.0,722.0,Short Term,Rent,0.2659560739115527
335,7376948b-90f5-497c-bfc1-6c00cd5743aa,1289302.0,356356.0,271453.0,23314.71,160424.0,8.0,734.0,Short Term,Home Mortgage,0.18265021679597923
336,ce28a8e8-7069-43fa-9520-d4d9006c4594,1878948.0,1101232.0,528789.0,59186.52,269148.0,18.0,608.0,Long Term,Home Mortgage,0.28111767473993116
